Date,Open,High,Low,Close,Adj Close,Volume
2022-08-29,343.0,346.0,339.0,342.0,314.1448059082031,2086310
2022-08-30,345.0,348.0,342.0,343.0,315.0633544921875,1821896
2022-08-31,342.0,347.0,340.0,346.0,317.8190002441406,1778415
2022-09-01,341.0,342.0,331.5,333.0,305.8778381347656,3205828
2022-09-02,335.5,337.5,332.0,332.5,305.4185485839844,2038130
2022-09-05,328.5,338.5,328.5,331.0,304.04071044921875,2897320
2022-09-06,338.5,346.5,327.5,330.0,303.1221618652344,5043999
2022-09-07,326.0,326.0,316.5,319.5,293.4773864746094,4600676
2022-09-08,326.5,331.5,319.5,331.5,304.5,4005884
2022-09-12,310.0,314.5,309.5,313.0,313.0,5317074
2022-09-13,315.0,323.0,315.0,317.5,317.5,4280170
2022-09-14,310.0,322.0,308.0,321.5,321.5,4234093
2022-09-15,322.0,322.0,315.5,315.5,315.5,2289241
2022-09-16,313.0,318.5,312.0,318.5,318.5,2915526
2022-09-19,318.5,318.5,303.5,306.0,306.0,4776037
2022-09-20,309.5,310.5,300.5,305.0,305.0,3316175
2022-09-21,301.5,306.0,300.5,305.5,305.5,2910211
2022-09-22,301.5,305.5,299.0,305.5,305.5,2757345
2022-09-23,305.0,309.5,302.0,303.5,303.5,2180656
2022-09-26,300.5,300.5,290.0,294.5,294.5,4725748
2022-09-27,294.0,295.5,286.0,289.0,289.0,5350369
2022-09-28,290.0,290.5,270.0,271.5,271.5,5516971
2022-09-29,277.0,278.5,264.0,266.0,266.0,5255552
2022-09-30,259.0,271.5,257.0,270.0,270.0,5165054
2022-10-03,265.0,273.5,260.5,269.0,269.0,2856274
2022-10-04,278.0,285.0,275.5,278.5,278.5,3661353
2022-10-05,282.0,288.0,277.5,279.5,279.5,5263697
2022-10-06,281.0,287.0,277.0,278.5,278.5,3615937
2022-10-07,274.0,274.0,259.5,259.5,259.5,6376382
2022-10-11,249.0,253.0,245.0,247.0,247.0,5745023
2022-10-12,246.0,248.0,238.5,242.0,242.0,6993941
2022-10-13,239.0,243.5,232.5,234.0,234.0,5288491
2022-10-14,242.0,251.0,239.5,246.0,246.0,5486919
2022-10-17,241.0,251.0,238.0,251.0,251.0,3092373
2022-10-18,254.0,256.0,245.0,252.0,252.0,4538527
2022-10-19,250.0,257.5,250.0,251.5,251.5,2842913
2022-10-20,247.0,253.5,246.0,253.0,253.0,4727197
2022-10-21,252.5,258.5,250.0,252.5,252.5,3263531
2022-10-24,259.0,265.0,258.0,260.0,260.0,3713561
2022-10-25,258.5,259.0,247.5,251.5,251.5,4603159
2022-10-26,251.5,257.5,249.5,254.5,254.5,3389135
2022-10-27,255.0,260.0,254.5,256.5,256.5,3021959
2022-10-28,256.0,258.0,249.0,255.5,255.5,3624705
2022-10-31,250.0,256.0,240.0,255.0,255.0,7770586
2022-11-01,253.0,266.0,251.0,259.5,259.5,5467189
2022-11-02,262.0,265.5,257.0,262.0,262.0,3853792
2022-11-03,257.5,266.5,257.0,264.0,264.0,3240245
2022-11-04,265.0,267.5,261.5,267.0,267.0,2336006
2022-11-07,270.5,275.0,266.5,274.0,274.0,3711020
2022-11-08,275.0,279.5,266.5,268.0,268.0,4462348
2022-11-09,272.0,285.0,272.0,284.0,284.0,4642762
2022-11-10,285.0,286.5,280.0,283.0,283.0,3204145
2022-11-11,301.0,308.0,291.5,300.5,300.5,6612702
2022-11-14,305.0,311.0,303.0,307.5,307.5,6651847
2022-11-15,308.0,318.0,305.5,315.0,315.0,5438331
2022-11-16,318.0,322.5,313.0,322.0,322.0,5057170
2022-11-17,320.5,323.5,317.0,322.5,322.5,2565564
2022-11-18,323.5,328.5,319.0,321.0,321.0,2452419
2022-11-21,325.0,328.5,323.0,325.0,325.0,3356790
2022-11-22,323.0,324.0,314.5,323.5,323.5,4171187
2022-11-23,330.5,333.0,325.0,327.0,327.0,4648454
2022-11-24,332.5,350.0,324.0,343.0,343.0,8811073
2022-11-25,344.5,348.0,330.5,330.5,330.5,7949571
2022-11-28,319.0,328.0,318.5,321.5,321.5,6212114
2022-11-29,309.0,317.5,307.0,314.5,314.5,7247168
2022-11-30,315.0,317.0,310.0,317.0,317.0,8552608
2022-12-01,323.0,334.5,321.5,333.0,333.0,6442302
2022-12-02,324.5,331.0,323.0,326.0,326.0,5370068
2022-12-05,324.0,328.5,321.0,322.5,322.5,5434961
2022-12-06,318.0,320.0,304.0,305.5,305.5,7832282
2022-12-07,305.5,307.5,297.0,297.5,297.5,4840922
2022-12-08,293.5,297.0,291.0,292.5,292.5,3672270
2022-12-09,297.0,302.0,295.5,299.5,299.5,3605260
2022-12-12,296.0,301.0,293.0,299.5,299.5,2801873
2022-12-13,295.5,297.0,292.0,292.5,292.5,3616650
2022-12-14,293.0,301.5,291.0,301.5,301.5,4165256
2022-12-15,298.5,306.5,298.5,302.0,302.0,3338740
2022-12-16,295.0,297.0,293.0,293.0,293.0,6596511
2022-12-19,291.5,296.0,289.0,294.0,294.0,5568175
2022-12-20,291.5,297.5,286.5,286.5,286.5,5847614
2022-12-21,288.0,290.5,284.5,285.5,285.5,5122536
2022-12-22,291.0,296.0,289.0,290.5,290.5,4724089
2022-12-23,286.5,290.5,284.5,289.0,289.0,1342100
2022-12-26,291.0,291.0,283.0,286.5,286.5,1407143
2022-12-27,289.0,296.5,288.5,293.0,293.0,1889752
2022-12-28,290.5,290.5,282.5,283.0,283.0,2706038
2022-12-29,279.5,285.0,279.0,282.5,282.5,1144157
2022-12-30,288.0,288.0,281.0,281.0,281.0,1446988
2023-01-03,282.0,290.0,280.0,289.0,289.0,1544291
2023-01-04,288.5,293.5,287.0,289.0,289.0,1371465
2023-01-05,290.0,294.5,287.5,289.0,289.0,1405162
2023-01-06,289.0,307.0,289.0,307.0,307.0,5054989
2023-01-09,315.5,321.0,310.0,321.0,321.0,6288428
